,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
25,io.reactivex.rxjava3.internal.operators.single.SingleSubscribeOnBenchmark.subscribeOnIo,209910.49495166691,207847.5056894598,219874.40409697584,218996.5337486549,224277.537621893,227122.963661678,231407.6802594262,210827.54496588977,208430.23240296784,217540.8125106128,193414.75897413792,183872.7596191625,216889.4405964126,200411.74063874336,191011.42868021768,191298.5216188161,182874.92355553343,181695.10624925414,196672.61057000453,173518.1158674904,201329.77688539663,189572.89464218201,206705.40023467608,214450.87882959546,216083.6106534043,212133.37739680652,192659.92795342513,194066.7428381858,189808.11856491157,185644.09179154522
26,io.reactivex.rxjava3.internal.operators.flowable.FlowableDebounceTimedBenchmark.debounceTimed,98658.03574645404,91695.66907970844,97714.79983959171,102047.0360500968,88154.35243361768,69009.94535140283,99171.37102175724,93273.51642435695,73912.54171462562,89326.52244110825,102860.75487267273,135940.58296766796,75894.90846476678,85625.44391185186,97967.9693213377,103262.92610090217,93989.74469696291,82605.06417255905,101908.40994953751,89786.82760109314,77817.14911190819,86870.10763047426,89611.68055484926,97512.7688955496,96184.79932794986,112182.39591222392,105027.3498668396,88756.4859324048,99884.05729754336,109168.12891008599
27,io.reactivex.rxjava3.internal.operators.flowable.FlowableDebounceTimedBenchmark.debounceTimed,9068.49848364334,9045.589249900586,8559.431769762117,7642.062524539395,8534.73068020657,7257.922245255337,8030.0460787061265,7781.291648543729,8005.47567338329,8722.805289696302,8183.310251278026,8930.537686967524,9838.362639271909,13521.385058779328,9959.455627053736,7974.944631237936,5888.075787257547,8500.32298978334,8889.370638005992,9895.078504390467,7433.328793830049,7735.897518300286,8349.463533172184,8671.27361012314,8429.297729199943,9762.210869851671,9539.48796124111,10450.891563979641,8272.989800562014,7367.852587788321
28,io.reactivex.rxjava3.internal.operators.flowable.FlowableDebounceTimedBenchmark.debounceTimed,837.2910756937031,799.1809546035888,1013.7671921856676,814.0335134760866,868.1674812119016,858.2869652293313,919.4290272744742,862.2080231313928,815.9538891813434,820.5832356216266,1011.0321136817696,928.3872993506852,800.4790594348267,898.4251274090002,863.8215090469236,868.3446759033,840.5379596457345,849.5860009896478,769.9031513162521,834.1471404367618,850.2895643626047,854.3816293344264,896.8019915010885,937.1988112290518,841.6307715307448,904.8108559518088,913.8255176331936,868.0819391113263,789.9889618567593,727.8145965096851
29,io.reactivex.rxjava3.internal.jdk8.MaybeMapOptionalBenchmark.mapPresent,11642140.594301306,17990430.86957831,21710492.17676082,19406601.306827646,21418438.696553238,21796665.084199037,22386939.148964323,22132852.826432206,20511740.084067944,23755162.84067718,22355564.332061537,23984185.262239043,21663755.178656433,24188418.605267785,22174289.05997122,24255287.47492613,24361106.07057405,22201622.391113713,24414263.614136778,23707988.53943147,21288712.07401976,25274864.079757463,25343523.47761446,22900743.115323756,24469173.082849376,24819863.57106177,24884681.894790206,24683937.7258605,21223221.377807528,23888122.092144188
30,io.reactivex.rxjava3.internal.jdk8.MaybeMapOptionalBenchmark.mapPresent,15691209.967646742,17322971.54659619,21103040.72589744,21519943.5996088,20986193.425986934,21024390.432952564,21646388.4646064,21799777.9827734,20467817.7420264,18844601.93232956,21101847.704426512,19704444.104727898,22180713.552417167,22418084.33444312,23018574.32794728,22883495.16803023,23110951.918627296,24681973.081788722,24819024.57989038,24173559.182521865,24571843.27264536,24729976.788436204,24730667.283764023,24450960.82930573,24749021.973076154,20343063.364042997,24684152.55815966,25749279.00525454,26011837.014957283,26447705.138758536
31,io.reactivex.rxjava3.internal.jdk8.MaybeMapOptionalBenchmark.mapPresent,15109159.12447233,18985890.30526388,22386149.138179418,22204296.01794403,18302721.99438853,18318978.447805054,19242918.792342592,15918824.00705622,19406592.38915174,20653431.26174884,21818922.596306264,20263568.797603615,22904626.872381404,23573588.200775452,23956572.749839183,24235847.46207024,24430397.262382045,22271187.242898583,24444295.09647429,24472769.394120444,24404459.970427275,17098504.166365843,18885268.70914355,12439319.918669071,16150835.783976996,11136269.125774583,16548756.299885517,20166725.799751002,14323615.689748874,18469365.730276596
32,io.reactivex.rxjava3.internal.disposables.ArrayCompositeDisposableBenchmark.replaceResource,64017085.972679585,64036930.693283536,64301723.220065065,61866493.502229184,60356006.87200794,59721356.953033574,62298770.02956134,64318304.04320579,64189960.41602922,64128931.32669458,58998955.843825705,64220228.97951615,64004291.39754658,62948593.14633989,64443447.266364954,63859025.90358192,62250948.74505588,64302665.75660591,64324040.669149175,64141506.421718426,64259888.4444434,64426710.50231536,64088596.61903516,64336853.17756759,64469304.70595647,64228842.146747604,64451301.021112695,64238122.08851341,64060277.96186141,64192729.21238649
33,io.reactivex.rxjava3.internal.disposables.ArrayCompositeDisposableBenchmark.replaceResource,64300325.63104106,64195856.496635176,64337014.64550976,64121405.26476855,64404506.93412506,64435377.36303876,64248390.83282286,63996395.12369918,64219595.265677504,64293709.086052366,63371842.75074762,63921218.74210134,61190563.0293825,64283205.40528921,64202379.94847474,61927636.714593716,64286576.82962591,64317954.52316917,64261024.895934746,64381036.39657478,64392382.13628798,64233644.06798723,64317222.20934918,64474359.1911267,64317859.95701417,64424318.33050793,64416237.36512229,64223705.74050013,64434566.90983958,61617019.84260259
34,io.reactivex.rxjava3.internal.disposables.ArrayCompositeDisposableBenchmark.replaceResource,63891673.55247792,64024419.44915882,63540907.62704439,63830879.049841516,64571535.18287228,64343104.5140058,63960721.936413005,64397184.15198575,64237646.22543054,62486004.113746196,63781696.001938544,64355172.09397578,64219698.08622159,64014904.883973956,64493470.219150454,63805025.821728334,64412106.92247598,64026151.12429777,60080104.826857954,64224840.55408128,64206027.366753735,64349425.634887055,64348387.20419119,64621340.06301384,63779338.15101795,64366772.65905476,57866431.181334965,64093000.613168664,64167726.24500553,61235832.342327006
35,io.reactivex.rxjava3.internal.operators.observable.ObservableTimeoutBenchmark.timeoutWithFallback,243.38618660879965,247.95605516857322,254.91009907098993,255.12749687214438,258.0505764483725,253.23361833567404,260.50863460510647,242.92761607287684,233.93451949814855,253.97333432373603,269.30597292370817,225.62324167614764,263.8410964228574,224.87484433126352,245.37658496092536,222.8618686537753,265.4893977812067,259.936277846473,248.50662736735623,270.4592532351555,250.2992349791358,256.27959166085157,275.314129456588,208.5744420201807,218.40422908135963,223.0302803990053,201.8890109105849,200.39158150061007,208.2335806887565,197.56988443448958
36,io.reactivex.rxjava3.internal.operators.flowable.FlowableSkipLastBenchmark.skipLast,59.28253864856438,36.77025393785817,52.81698355338726,58.15955523984524,49.284076246361366,64.34100163875839,71.15153579468388,71.39564188864652,64.42067894239969,63.44250331619912,68.10113233706943,64.60390762798116,62.90977634398883,73.5219544439709,73.2920530766905,69.09267635594723,70.24112576461361,73.18147124500526,69.81363557164147,70.29994694195666,74.77461852631336,75.62038732516868,70.51710386183922,71.93032648849044,72.83213394855069,59.368620773671324,70.07126321487893,65.34495194697081,59.3849799892066,66.7114984286965
37,io.reactivex.rxjava3.internal.operators.flowable.FlowableSkipLastBenchmark.skipLast,45.05381289115855,59.44955054762538,70.37188672525137,69.68087128631699,69.56566468556574,65.59872153419141,75.3224766574629,68.75971354272842,68.25974990660434,70.68296491993202,77.41962624925053,72.99293782377615,60.72726625633452,62.50075744965576,63.75392025968661,62.90139087335844,63.57145919924945,66.0675820699615,70.36338334880224,66.73560800272016,75.35105359367779,65.29682754047565,71.14892896280944,74.19067697814594,77.74474479987006,74.38363119762556,69.625142895535,69.53143654911936,73.72500492067084,75.60633655592477
38,io.reactivex.rxjava3.internal.operators.flowable.FlowableSkipLastBenchmark.skipLast,57.544562010266574,68.76642745835903,74.49621798494489,74.47933914581682,71.09260772399954,69.60201249088455,68.87135251465513,70.3874993831428,75.74369688785325,72.28260204158447,64.00650863870638,68.77688345712144,68.79668995793561,75.2120184245219,75.45085703717218,72.25567020779565,69.14402818418058,69.61685327508941,68.93366995475944,75.09366482216996,69.64572029973878,76.04175045249582,75.90262649393921,72.91416173018898,70.35697314748826,72.61250388132484,69.1282714816222,64.51734964287995,71.12142607104477,73.74582255950466
39,io.reactivex.rxjava3.core.ObservableBenchmark.flatMap,13007877.22301989,15342804.50081628,16434980.89428116,17094876.508584626,17441242.307968367,13922034.009946099,18526771.030601136,19083672.547229044,19381358.284308717,19458744.97338562,18381117.366611544,16572160.163928533,18426309.302259877,19009035.687074244,18081770.99923606,17685703.17323134,19663531.795225102,17967499.655713134,18033119.642567784,18048356.045293164,19818147.237875987,19435749.326012377,18518728.048466634,19557511.354352493,16496749.444055324,19716025.540334016,18032049.984863006,19775580.174031336,18095262.16842056,18074402.560271192
40,io.reactivex.rxjava3.core.ObservableBenchmark.flatMap,6985.422169656732,7968.613655205902,8013.2786184616625,8072.813548280586,8694.595205212234,8907.400864964608,8969.376224250625,8648.149958940281,8927.034367766753,8074.586721235356,8414.349547207426,8522.117612967531,8138.618949362936,8943.110329019819,8150.616952709722,9021.79882218932,9029.263844118788,9014.740540262857,9037.999066873565,8084.3763045984815,8760.014474829668,7378.132321718477,8594.3472610346,8138.320693474232,8942.90116124221,9069.062929555887,9041.81121749796,9092.83508781342,8686.575037873961,8988.091362005161
41,io.reactivex.rxjava3.core.ObservableBenchmark.flatMap,63.81275786193293,64.8751402582102,76.81595623879274,68.2606974648157,78.41423608987185,84.4111261216934,85.45677427381365,71.45210383872259,73.77528557064652,85.56867640613734,87.57196544816027,78.68778611174109,78.62444428777722,72.77532126010094,78.75359936098492,78.9270389966858,71.6670883146721,81.96034660079037,75.41683090831638,79.69975809987695,80.81479157001235,85.23062267147613,78.83919311690492,73.76749121170495,79.44229672581424,88.07532560480531,78.58363873521643,71.47624700714186,72.93323719260866,73.28003682856597
42,io.reactivex.rxjava3.disposables.CompositeDisposableBenchmark.clear,36821970.244624734,36584517.55326079,36725847.65137215,36733302.4907207,36719559.55637279,36735599.28555001,36532740.131766476,36749523.13655374,36487452.80745804,36552718.659482166,36776088.17632165,36768191.866538264,36748320.96525717,36864397.28968138,36619972.458850235,36696021.27240532,36795454.01252569,36595932.53854266,36672471.09438656,36719339.92400211,36193449.042074956,36775377.27632309,36846271.94232081,36566379.12425995,36483490.10155161,36703662.69972773,36506481.200555086,36686779.932832524,36749364.07499051,36547273.20165124
43,io.reactivex.rxjava3.internal.operators.flowable.FlowableReduceSeedSingleBenchmark.reduceSeedWithBlackhole,57757.08937199968,67628.35898268859,73903.2436806408,74634.2320931199,82281.02290334456,86149.75005870868,89429.85493680918,93063.3351657462,86165.8960369198,77259.15405480217,87724.63336369832,88286.86595934695,93832.13478455812,77136.1651883822,94286.66008590313,85406.66688982671,76002.42414316573,56864.99662556032,55358.3142487339,63847.7547331733,60396.94063302583,64680.15280128099,70707.9391006179,73673.83080056409,75528.50516203916,77098.77299253171,81858.85818884379,90355.45638606999,83862.81998602946,84080.54950834584
44,io.reactivex.rxjava3.internal.operators.flowable.FlowableReduceSeedSingleBenchmark.reduceSeedWithBlackhole,3894.9968011252945,4650.668378107299,6319.080546872861,6742.819679769781,6889.310176221356,6901.785817386567,7127.6376585402795,7284.207431544347,7292.083502035027,7409.711288744919,7841.136527227851,7646.985172197908,7629.859694648037,5423.424836760686,7464.491803857543,8081.68350818481,9453.160150346259,9473.295430994223,8493.03154607978,5039.992822666525,6035.215036871125,7531.946848506307,6325.674638324103,5059.126770702204,5647.9658105166245,4875.880542494027,6317.491682433146,7142.746101845316,8576.482750853727,6801.561797285103
45,io.reactivex.rxjava3.internal.operators.flowable.FlowableReduceSeedSingleBenchmark.reduceSeedWithBlackhole,454.4974337564882,524.2699197502227,671.630179775868,703.1357977921518,445.19508950415195,592.8725698063535,643.7012362007795,591.6351196694221,654.2777421461672,584.4333170916151,644.1601459342114,679.3145383443981,729.332363319958,704.2996444335753,742.583441144422,678.0174049724008,747.3112321506093,738.1849080355057,757.345184963522,763.8310939703603,801.5861239184986,838.3613741072285,814.1423368703698,795.2938180589607,793.2804890434742,828.9451316753025,781.0725815576837,859.1363291493054,755.5768928071427,822.505406114163
46,io.reactivex.rxjava3.internal.disposables.ArrayCompositeDisposableBenchmark.isDisposed,236653281.32254016,217208951.2742874,217522114.81574625,218200408.03233793,217868583.3666456,218964199.5444231,217737709.83239025,212725361.41193414,217593477.75002298,218063579.9160484,214044929.9624431,217519197.4477867,218163927.44878513,217688746.49203148,215829736.28145483,207159108.48634797,210241354.95393327,217929826.97460896,216818319.65414762,217664822.36251888,216336906.1937926,199864890.70540172,216897078.0904714,218071242.3215004,216544596.7765226,196271285.84695783,157367580.58124793,189792850.22247323,215426658.13133103,168467054.99194673
47,io.reactivex.rxjava3.internal.disposables.ArrayCompositeDisposableBenchmark.isDisposed,237128854.95520583,210925432.67643,232853762.92633808,219515508.67527103,225815958.8096672,238412742.06963992,237373971.00368738,223837060.1864027,237776256.75629586,237099738.0855657,236968086.5100171,236407292.3073592,238229445.79821137,236387504.08551142,238643132.19605735,237913244.2411894,236818845.9729248,234146522.83006442,233838005.9103784,227736976.41028532,232081914.32358983,238567603.41701117,236942651.61332336,233679792.25326514,237106886.30216497,237369621.6037297,237359665.416547,224840759.42345485,236488472.10758832,236087202.466928
48,io.reactivex.rxjava3.internal.disposables.ArrayCompositeDisposableBenchmark.isDisposed,231948825.1323019,235119716.54023263,237859571.48394212,238110038.59053972,236670552.73963737,237101324.64424697,237026323.5296848,231752568.78207734,231990947.09215167,234884939.18843913,228243012.76330537,237510958.197381,229881032.40305558,232806900.1156643,238413742.42817268,233558179.84217763,230392781.9062759,239329549.956446,234083871.04553124,236233336.3515682,230415500.0623236,236418037.82306296,237612896.1952616,238159975.11505693,238340972.5447023,232378419.03408983,236498412.17212507,236707543.9673869,234671762.04486236,237942178.6142661
49,io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapNotificationBenchmark.benchmarkErrorPath,535595.8369835947,459046.4888884211,593177.2450650823,585922.0209210869,538523.5821404611,603028.746860403,568647.4438675859,559012.269802866,607667.9289432367,612529.4123533787,557274.5786195147,554549.1161196069,603188.9541750699,571644.1547935371,559877.3381116443,607531.4735832716,570409.2816885547,560936.3075053475,600074.2908095646,611181.5343237716,611874.8329224243,611383.9603844692,568779.8389704397,603430.209799449,558294.1272095306,611640.446475932,610422.7233641121,614018.5111507516,614396.6151491578,608675.5207397675
50,io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableBenchmark.boundedRequest,5472175.691327141,6413890.458744438,6100682.614506067,6610799.639688008,6849861.9087089095,5838265.475905431,4281777.929757745,7131443.805009031,6409507.8987890715,5244007.986869139,5647565.104262592,5533350.410185805,5926362.199457629,5674478.352532132,5939990.948498386,6081356.650087163,6998194.642700355,6649783.941932954,6611464.187809585,6289358.665836168,6676250.595688122,7197060.565593538,7357160.883447461,7379830.142520885,6019336.429066105,5503603.243524638,6515510.942710307,6119203.075049836,6219475.688594935,7159835.754658403
51,io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableBenchmark.boundedRequest,5416779.145912932,5133910.61183534,4739088.827919696,6285648.425512413,6133566.86828813,6217756.829024172,6938682.399025261,7209968.3011476025,6477908.259134526,6092105.699259877,6185431.036868527,6574179.964669687,6150042.251557216,6167471.354726823,6945167.389622034,6026800.899815695,6674587.265585877,6137358.402637923,7270812.066192694,7385158.090096215,6970421.884160383,6739417.160436047,6828062.3942384925,6840712.566738426,6817660.654036246,6798774.920082103,7383603.756721189,7444315.776144896,7485662.143912836,7397451.271502447
52,io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableBenchmark.boundedRequest,5453203.222502605,3356708.852840176,3658442.0699111037,5721126.532563388,4379712.3021680135,5776713.154648866,6590837.018140707,6170177.707845753,6055953.967410192,6616972.336650154,6031254.51250645,6110786.088445423,6465606.40809123,6990671.77839003,7178545.001334799,7269310.452844866,7328778.287037513,7440533.899202924,7469467.272580568,7446085.26109647,6877726.008768483,6035301.395054076,6716492.263521197,6070498.823373482,6963168.342904581,6706516.406198794,6506680.357176074,6423310.336473686,6906919.035159006,7270859.095539568
53,io.reactivex.rxjava3.internal.operators.maybe.MaybeTimeoutPublisherBenchmark.timeoutWithFallback,233513.56638174425,287843.55808264914,207167.86352408072,226079.93261248866,275012.579855868,207965.43736682416,220547.0195457704,197542.77649892672,198779.46523649446,215036.00649819302,242907.57265287498,230050.68625920548,207874.62144280263,247065.34358436993,261082.13768825858,260396.05161056822,248698.08997385926,260887.03459425826,206763.02780087513,227012.66367201466,199277.53804021547,268881.7423052979,203702.45526555093,301427.4551713721,217327.03283822964,200502.87577673444,210481.23441548087,220781.3055555331,211628.25513136823,305621.13538305776
54,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,217016.65133555848,252001.82727394893,251433.2416143605,227236.14138049993,243223.72564838832,253617.95088643348,253656.71247357427,184537.78635568902,242586.69631943753,218234.32253163657,136758.28453215907,251871.19340690807,253413.1796149968,223824.29157723536,228725.6345647925,228551.1012508942,242705.05530412085,226047.04397684507,223568.953604987,220414.62396838234,222261.3563240776,231775.52581260307,222186.63807339562,196906.65215170322,221688.2969264865,245043.7328261913,222906.9261551328,225322.65128477672,235542.0857730406,243029.69000498706
55,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,81873.65889212408,278419.6041642537,228713.26901395104,220215.73840063083,176404.64723914268,227005.72504207492,230302.912149536,181890.80527533084,240715.8633857638,249315.29948634552,217442.76464682174,200464.02750848373,234454.43982500353,240243.9429751022,214257.96900596257,248818.6653749641,252152.22185653803,233095.55865778108,201362.42328448984,238549.22850731254,242312.8307325884,233725.53746668148,168697.13317198507,230234.7384222623,240460.77712466905,227708.61316399745,233510.26417949208,211666.76672575672,238899.22850986416,225653.004728467
56,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,104254.9123812536,170128.38468737158,191614.54481445003,171292.2952416227,183301.8163983662,200066.93024970105,195260.56302119044,167496.09921208184,172712.27602562113,202148.56150656997,152811.20030185004,123356.62108471952,192085.32282905097,198444.19431713098,166251.8289790884,145103.47391583916,182088.2611343731,176623.09663046617,173423.37501331334,132615.2620930319,173232.50612643693,175681.78223691205,179721.58146668915,192335.86539449036,169985.1307618298,174498.7090296068,188933.54091488608,164623.07194492203,172817.89425873067,182970.97766807894
57,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,219769.35958934715,244303.0921381593,251992.12642473174,188492.3665434581,223341.06438427744,219402.65328713504,239593.122429168,220397.13205020383,215447.3613502613,244734.29918633247,206367.89718108886,230532.7953331968,250829.70030627842,222226.7402056332,245317.99958356112,249652.14350501186,204343.86930184835,235103.15103768735,250373.05505217772,223102.7201866881,239336.72063844462,252447.55307401557,254613.25729579403,246560.0864078026,250029.0672413438,244637.27574815575,234253.54011510024,211655.31779284604,232805.3040032231,226281.55196611458
58,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,196451.29515918,229031.89628590946,233783.23359663854,212265.1175012344,212480.06962798745,235036.43593472283,239373.85984478935,199666.41714894795,239199.38049585943,236826.3479292316,194999.69749750878,240266.22580057566,227419.4248161651,210421.0455777041,233645.60735379963,233572.80215249653,227413.89923134577,248722.8977185705,235873.41804929572,199174.5120967161,235640.55036419767,240950.6609931266,222592.5944020365,205810.1727722445,236340.11852726387,241622.38279420751,235527.2420455324,216696.46432487134,228995.5705159729,232267.64692908988
59,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,163868.11515560816,159551.83273788184,188921.9361328075,118068.9712266002,130032.0015982822,162831.46447168433,203626.56044624353,165771.53131736928,103204.86127770522,133781.7133620887,100753.17368797991,159972.75560416665,175222.0114695861,140977.74043605741,186318.86390895478,179628.58427489753,143025.94426206325,199650.39698819845,195735.80466303593,163849.6749481915,181415.52034077566,206530.14648038655,209920.11254074363,191115.73156335898,152038.36853760728,193765.05102904252,204746.7604837468,207812.73972618236,208011.95059361725,209339.49340382524
60,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,214610.16835260487,293053.6565261445,204318.80591495452,174319.1057290258,234310.47754697988,202012.39406864272,231840.05134732567,205522.20313722407,188766.50954603966,191630.05639694142,240024.66494595987,207616.74536474288,194267.5058078188,162675.97705253874,203610.2554425923,180549.50455162412,299932.62323576765,174623.6512639779,197875.6487029515,201076.11157748595,235773.35395116245,305531.6727624822,186347.94671773378,314630.32637258415,224378.83544535385,235023.56806410468,269489.2670005677,216710.9940366165,207251.9253281846,211524.98605536818
61,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,104752.16259803892,101440.74889246302,90736.86302228752,96444.17025372102,89011.05502203721,88714.18593992793,89806.58707813392,148337.13439231328,96844.73482408906,103800.50251400901,183618.88053130815,102534.76836541262,102444.01750914828,103607.97626891757,103640.20444878993,89028.97790977586,167653.87114656527,108196.6962736266,120118.96584776643,97385.88957983506,106579.81986921189,110863.78566467423,105415.16519784357,166423.71020191396,100160.43795507886,155270.64094948862,104086.01269874607,94393.4446498295,99173.92067226143,98338.95959484798
62,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,11877.774754819793,15404.87314965783,17928.962200493865,21466.00921129551,11613.767378826014,18739.985932493233,22900.06755429952,24848.55108395918,20317.626501930874,15654.160947548591,18008.60224498003,11987.680599582232,11015.332462160477,12207.901369129586,12056.060364852168,13155.208643507962,13922.63323569879,15159.814736004488,14353.706263385404,17488.048049338253,15965.199080634835,22410.12659715053,24626.108843737966,17268.069574057143,15407.759928702568,17990.99402873569,18744.29287980391,22630.781263892728,13392.960001471127,17991.145630933464
63,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,174479.36362809886,290073.41930678475,169135.71437555968,185953.61843858706,309458.67778926063,183240.44566709246,282774.4855297691,280859.2428554147,217738.25914930634,197058.24164645022,307416.6637533815,206338.86869808202,223369.15493232282,315750.0780156911,243636.70025356446,230935.43362908112,210044.76090790462,191175.65694551423,324671.0811692525,358336.62841494544,311376.2916507774,313702.9619677123,213138.76719994427,186254.33118172246,226825.2474511939,279966.9662772736,289305.9801415443,283437.93642098317,279168.76217337855,236981.2710781692
64,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,95689.08853419848,130935.85254842897,115532.56492031485,81579.48741955949,89720.72139693864,81470.11092701425,98182.55943175928,78270.95885201289,93343.76945970087,90404.09800729685,119322.99572468796,87919.6921006616,88163.42087711896,180452.9465108907,158568.09273253893,95471.10719266423,89111.06729457836,94776.63721608567,80092.91473231635,95614.75357956112,88833.45548749481,84225.60925838641,109009.26973786461,87097.52571318651,101643.46180021194,94733.15118509342,89329.81897260394,86642.22360073499,91683.83203835778,160089.2787780729
65,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,16160.010903673698,24654.36314621856,21001.926060675298,13749.266102309555,13362.187660363123,18390.67033235499,18261.848420523856,19282.280698722865,17143.053109170534,15192.453971177041,17093.564347972002,14413.402684787987,20154.703651388063,19899.272191473265,22854.031873225304,18840.181962586343,17676.444754343003,24305.640074451956,25521.24776501742,21700.498080297428,23385.11005656162,26487.405700991516,14613.405482199922,18882.124263270773,24587.946160728534,24654.82428637509,20173.54452238699,25397.081351686178,25820.05619724334,25891.32141232947
66,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,208539.3455230672,255126.45894153815,282800.85156485497,312461.8457189528,300532.0643543349,340432.6361340458,422756.09144395246,305739.8552181864,353340.67046459526,337774.21955258836,237081.65739331656,299994.4951196632,270177.3790756973,294859.3528328479,237228.40841315623,313029.3058669938,330913.2791395219,252047.87669922717,407720.78416519606,247681.60405225056,444790.86512097256,293558.6971593119,281463.37929616624,277186.28967437363,395502.1892888568,307566.18451463606,389716.5025308238,349913.08238456055,371358.9431881858,254850.08381288336
67,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,105844.92996403361,203889.20922850596,81992.29732956736,136911.77634266333,139641.9942631616,96181.4626793673,107345.59790075113,147094.02805393227,101711.44727969034,95031.86101022191,178688.0835670301,150916.60914971426,104007.64763533756,103425.905515844,89430.47713398501,168906.76277605956,198264.1571700736,224451.96508586663,181065.3404912315,102517.50974008946,136620.9355732194,94154.5632479043,165279.16278247684,103136.84636153029,100219.27701849995,90451.31782531818,89469.41047128539,87309.68474530189,147668.42445065797,167062.37010669455
68,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,11521.368738765217,10803.35347501478,16025.176300715755,11137.02339790278,20797.86426290479,10256.036045546693,11601.39533609635,11951.322795278917,9857.561563754089,19720.737955519053,12011.39303579253,10781.420488952517,15090.990143994597,9715.240175959572,12648.948250267584,23038.97825175241,11230.416429598383,17895.882343470967,22812.522290618923,12975.035344281914,14540.721355560536,14584.881939537321,22238.09861595967,11362.7762078643,25685.72296132747,14688.614455314577,13721.58703147734,22879.413845761832,16758.141377491687,20004.951730377146
69,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,277072.2105475235,356268.0495652934,301845.2229973516,272321.89801002864,423627.38366494793,220417.02388577044,268217.41264138656,298696.14543099544,375601.7871869882,285654.4606889865,196068.18541198957,427006.96035082015,387805.76415617194,192795.06266130996,233520.44407502445,261140.4332181646,251050.66984820273,276012.5714051532,249927.68959681032,296755.8603305347,252676.51132288532,359176.6213446417,307488.91495006083,378459.9107898847,220333.783468467,413653.69425837824,345106.30828591634,274813.74759411317,306388.6313427097,236464.06866781708
70,io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnBenchmark.observeOn,126314.36977172985,83596.01995577943,153169.2014702607,92975.63465096541,108776.53111766653,70547.65183956362,118360.20404441224,127714.02020836623,91696.740183677,101807.2678241655,137075.51809574556,109948.37770521535,96596.47874629029,101805.98319650254,124759.26925576944,96779.45001212343,166551.6054303689,92296.01972959533,92158.97165318826,170960.3058711146,80405.0483258321,126517.55304874587,208786.12870389747,95899.57247092672,93660.58498567427,100687.24528943107,135630.30343101823,191600.36175487217,93291.78047225327,109666.67428798319
